# Time	DuoMAG_DM-XT	DuoMAG_DM-XT_fit
2.842999999999970984e-04	5.308469073474261224e-01	5.030131512087187007e-01
2.843999999999971009e-04	5.329451164673769670e-01	5.043190515212148117e-01
2.844999999999971033e-04	5.350433255873277005e-01	5.056230728609795166e-01
2.845999999999971057e-04	5.357427286273513944e-01	5.069252108718468319e-01
2.846999999999971082e-04	5.364421316673348983e-01	5.082254612046172015e-01
2.847999999999971106e-04	5.371415347073184021e-01	5.095238195170729290e-01
2.848999999999970588e-04	5.378409377473015729e-01	5.108202814739901676e-01
2.849999999999970612e-04	5.385403407872850767e-01	5.121148427471589049e-01
2.850999999999970637e-04	5.399391468672315453e-01	5.134074990153915108e-01
2.851999999999970661e-04	5.413379529471985530e-01	5.146982459645399466e-01
2.852999999999970685e-04	5.427367590271655606e-01	5.159870792875109746e-01
2.853999999999970710e-04	5.441355651071325683e-01	5.172739946842760395e-01
2.854999999999970734e-04	5.455343711870995760e-01	5.185589878618915849e-01
2.855999999999970758e-04	5.462337742271036189e-01	5.198420545345094901e-01
2.856999999999970783e-04	5.469331772670871228e-01	5.211231904233922796e-01
2.857999999999970807e-04	5.476325803070706266e-01	5.224023912569256689e-01
2.858999999999970831e-04	5.483319833470541305e-01	5.236796527706365501e-01
2.859999999999970855e-04	5.490313863870377453e-01	5.249549707072038718e-01
2.860999999999970880e-04	5.504301924669844359e-01	5.262283408164741827e-01
2.861999999999970904e-04	5.518289985469515546e-01	5.274997588554738437e-01
2.862999999999970928e-04	5.532278046269187843e-01	5.287692205884264585e-01
2.863999999999970411e-04	5.546266107068852369e-01	5.300367217867636427e-01
2.864999999999970435e-04	5.560254167868523556e-01	5.313022582291427875e-01
2.865999999999970459e-04	5.560254167868933228e-01	5.325658257014551644e-01
2.866999999999970484e-04	5.560254167868933228e-01	5.338274199968460199e-01
2.867999999999970508e-04	5.560254167868933228e-01	5.350870369157250117e-01
2.868999999999970532e-04	5.560254167868933228e-01	5.363446722657818633e-01
2.869999999999970556e-04	5.560254167868933228e-01	5.376003218619974655e-01
2.870999999999970581e-04	5.581236259067824390e-01	5.388539815266619737e-01
2.871999999999970605e-04	5.602218350267329505e-01	5.401056470893847994e-01
2.872999999999970629e-04	5.623200441466834620e-01	5.413553143871114859e-01
2.873999999999970654e-04	5.644182532666340846e-01	5.426029792641339222e-01
2.874999999999970678e-04	5.665164623865845961e-01	5.438486375721075516e-01
2.875999999999970702e-04	5.686146715065351076e-01	5.450922851700638061e-01
2.876999999999970727e-04	5.707128806264856191e-01	5.463339179244235400e-01
2.877999999999970751e-04	5.728110897464361306e-01	5.475735317090096865e-01
2.878999999999970775e-04	5.749092988663867532e-01	5.488111224050636894e-01
2.879999999999970800e-04	5.770075079863372647e-01	5.500466859012564935e-01
2.880999999999970282e-04	5.770075079863986600e-01	5.512802180937032004e-01
2.881999999999970306e-04	5.770075079863986600e-01	5.525117148859783889e-01
2.882999999999970330e-04	5.770075079863986600e-01	5.537411721891249972e-01
2.883999999999970355e-04	5.770075079863986600e-01	5.549685859216720862e-01
2.884999999999970379e-04	5.770075079863986600e-01	5.561939520096476075e-01
2.885999999999970403e-04	5.791057171062877762e-01	5.574172663865892829e-01
2.886999999999970428e-04	5.812039262262383987e-01	5.586385249935614805e-01
2.887999999999970452e-04	5.833021353461889102e-01	5.598577237791665384e-01
2.888999999999970476e-04	5.854003444661394218e-01	5.610748586995593090e-01
2.889999999999970500e-04	5.874985535860900443e-01	5.622899257184579280e-01
2.890999999999970525e-04	5.874985535861514396e-01	5.635029208071609119e-01
2.891999999999970549e-04	5.874985535861514396e-01	5.647138399445579271e-01
2.892999999999970573e-04	5.874985535861514396e-01	5.659226791171441118e-01
2.893999999999970598e-04	5.874985535861514396e-01	5.671294343190316223e-01
2.894999999999970622e-04	5.874985535861514396e-01	5.683341015519651762e-01
2.895999999999970104e-04	5.895967627060394456e-01	5.695366768253338208e-01
2.896999999999970129e-04	5.916949718259899571e-01	5.707371561561850326e-01
2.897999999999970153e-04	5.937931809459405796e-01	5.719355355692374854e-01
2.898999999999970177e-04	5.958913900658910912e-01	5.731318110968914858e-01
2.899999999999970201e-04	5.979895991858417137e-01	5.743259787792468485e-01
2.900999999999970226e-04	5.979895991859042192e-01	5.755180346641126654e-01
2.901999999999970250e-04	5.979895991859042192e-01	5.767079748070219614e-01
2.902999999999970274e-04	5.979895991859042192e-01	5.778957952712419077e-01
2.903999999999970299e-04	5.979895991859042192e-01	5.790814921277908089e-01
2.904999999999970323e-04	5.979895991859042192e-01	5.802650614554482056e-01
2.905999999999970347e-04	6.007872113457551899e-01	5.814464993407690852e-01
2.906999999999970372e-04	6.035848235056895383e-01	5.826258018780945402e-01
2.907999999999970396e-04	6.063824356656237757e-01	5.838029651695680888e-01
2.908999999999970420e-04	6.091800478255581242e-01	5.849779853251457773e-01
2.909999999999970445e-04	6.119776599854924726e-01	5.861508584626110574e-01
2.910999999999970469e-04	6.126770630255374828e-01	5.873215807075837791e-01
2.911999999999970493e-04	6.133764660655209866e-01	5.884901481935380652e-01
2.912999999999969975e-04	6.140758691055040464e-01	5.896565570618108598e-01
2.913999999999970000e-04	6.147752721454875502e-01	5.908208034616183602e-01
2.914999999999970024e-04	6.154746751854710540e-01	5.919828835500630104e-01
2.915999999999970048e-04	6.168734812654173005e-01	5.931427934921524869e-01
2.916999999999970073e-04	6.182722873453843082e-01	5.943005294608080247e-01
2.917999999999970097e-04	6.196710934253513159e-01	5.954560876368789613e-01
2.918999999999970121e-04	6.210698995053183236e-01	5.966094642091537281e-01
2.919999999999970145e-04	6.224687055852853312e-01	5.977606553743739504e-01
2.920999999999970170e-04	6.238675116652524499e-01	5.989096573372459931e-01
2.921999999999970194e-04	6.252663177452194576e-01	6.000564663104543950e-01
2.922999999999970218e-04	6.266651238251865763e-01	6.012010785146714165e-01
2.923999999999970243e-04	6.280639299051535840e-01	6.023434901785735818e-01
2.924999999999970267e-04	6.294627359851205917e-01	6.034836975388510050e-01
2.925999999999970291e-04	6.308615420650878214e-01	6.046216968402216008e-01
2.926999999999970316e-04	6.322603481450549401e-01	6.057574843354405214e-01
2.927999999999969798e-04	6.336591542250213926e-01	6.068910562853154778e-01
2.928999999999969822e-04	6.350579603049885113e-01	6.080224089587188407e-01
2.929999999999969846e-04	6.364567663849556300e-01	6.091515386325974113e-01
2.930999999999969871e-04	6.371561694249600061e-01	6.102784415919869643e-01
2.931999999999969895e-04	6.378555724649436209e-01	6.114031141300221295e-01
2.932999999999969919e-04	6.385549755049271248e-01	6.125255525479508245e-01
2.933999999999969944e-04	6.392543785449106286e-01	6.136457531551454680e-01
2.934999999999969968e-04	6.399537815848941325e-01	6.147637122691151923e-01
2.935999999999969992e-04	6.406531846248776363e-01	6.158794262155161681e-01
2.936999999999970017e-04	6.413525876648611401e-01	6.169928913281663707e-01
2.937999999999970041e-04	6.420519907048446440e-01	6.181041039490559053e-01
2.938999999999970065e-04	6.427513937448280368e-01	6.192130604283599959e-01
2.939999999999970090e-04	6.434507967848115406e-01	6.203197571244480901e-01
2.940999999999970114e-04	6.455490059047204188e-01	6.214241904038998454e-01
2.941999999999970138e-04	6.476472150246709303e-01	6.225263566415143446e-01
2.942999999999970162e-04	6.497454241446215528e-01	6.236262522203231962e-01
2.943999999999970187e-04	6.518436332645720643e-01	6.247238735315994163e-01
2.944999999999969669e-04	6.539418423845214656e-01	6.258192169748737488e-01
2.945999999999969693e-04	6.546412454245474910e-01	6.269122789579442134e-01
2.946999999999969718e-04	6.553406484645309948e-01	6.280030558968865417e-01
2.947999999999969742e-04	6.560400515045144987e-01	6.290915442160668336e-01
2.948999999999969766e-04	6.567394545444981135e-01	6.301777403481542139e-01
2.949999999999969790e-04	6.574388575844816174e-01	6.312616407341314906e-01
2.950999999999969815e-04	6.581382606244652322e-01	6.323432418233069230e-01
2.951999999999969839e-04	6.588376636644488471e-01	6.334225400733246580e-01
2.952999999999969863e-04	6.595370667044323509e-01	6.344995319501787190e-01
2.953999999999969888e-04	6.602364697444159658e-01	6.355742139282226644e-01
2.954999999999969912e-04	6.609358727843995807e-01	6.366465824901815784e-01
2.955999999999969936e-04	6.616352758243830845e-01	6.377166341271623962e-01
2.956999999999969961e-04	6.623346788643665883e-01	6.387843653386675591e-01
2.957999999999969985e-04	6.630340819043500922e-01	6.398497726326046742e-01
2.958999999999970009e-04	6.637334849443334850e-01	6.409128525252990594e-01
2.959999999999969491e-04	6.644328879843166558e-01	6.419736015415017372e-01
2.960999999999969516e-04	6.665310971042247568e-01	6.430320162144074203e-01
2.961999999999969540e-04	6.686293062241752683e-01	6.440880930856582864e-01
2.962999999999969564e-04	6.707275153441257798e-01	6.451418287053605205e-01
2.963999999999969589e-04	6.728257244640764023e-01	6.461932196320918642e-01
2.964999999999969613e-04	6.749239335840269138e-01	6.472422624329154939e-01
2.965999999999969637e-04	6.749239335840906406e-01	6.482889536833905675e-01
2.966999999999969662e-04	6.749239335840906406e-01	6.493332899675824388e-01
2.967999999999969686e-04	6.749239335840906406e-01	6.503752678780732044e-01
2.968999999999969710e-04	6.749239335840906406e-01	6.514148840159748044e-01
2.969999999999969735e-04	6.749239335840906406e-01	6.524521349909390144e-01
2.970999999999969759e-04	6.749239335840906406e-01	6.534870174211682148e-01
2.971999999999969783e-04	6.749239335840906406e-01	6.545195279334253824e-01
2.972999999999969807e-04	6.749239335840906406e-01	6.555496631630470805e-01
2.973999999999969832e-04	6.749239335840906406e-01	6.565774197539540058e-01
2.974999999999969856e-04	6.749239335840906406e-01	6.576027943586599811e-01
2.975999999999969880e-04	6.770221427039786466e-01	6.586257836382836128e-01
2.976999999999969363e-04	6.791203518239280479e-01	6.596463842625605034e-01
2.977999999999969387e-04	6.812185609438785594e-01	6.606645929098532433e-01
2.978999999999969411e-04	6.833167700638290709e-01	6.616804062671609588e-01
2.979999999999969435e-04	6.854149791837795824e-01	6.626938210301314136e-01
2.980999999999969460e-04	6.863475165704596703e-01	6.637048339030702238e-01
2.981999999999969484e-04	6.872800539571043421e-01	6.647134415989536249e-01
2.982999999999969508e-04	6.882125913437491249e-01	6.657196408394372433e-01
2.983999999999969533e-04	6.891451287303937967e-01	6.667234283548678642e-01
2.984999999999969557e-04	6.900776661170384685e-01	6.677248008842922022e-01
2.985999999999969581e-04	6.919427408902995014e-01	6.687237551754698917e-01
2.986999999999969606e-04	6.938078156635888449e-01	6.697202879848822565e-01
2.987999999999969630e-04	6.956728904368782995e-01	6.707143960777435243e-01
2.988999999999969654e-04	6.975379652101676431e-01	6.717060762280098185e-01
2.989999999999969679e-04	6.994030399834569867e-01	6.726953252183918153e-01
2.990999999999969703e-04	6.994030399835136080e-01	6.736821398403636252e-01
2.991999999999969185e-04	6.994030399835136080e-01	6.746665168941733404e-01
2.992999999999969209e-04	6.994030399835136080e-01	6.756484531888532485e-01
2.993999999999969234e-04	6.994030399835136080e-01	6.766279455422303801e-01
2.994999999999969258e-04	6.994030399835136080e-01	6.776049907809369444e-01
2.995999999999969282e-04	7.008018460634375391e-01	6.785795857404202103e-01
2.996999999999969307e-04	7.022006521434046578e-01	6.795517272649512774e-01
2.997999999999969331e-04	7.035994582233718875e-01	6.805214122076381766e-01
2.998999999999969355e-04	7.049982643033390062e-01	6.814886374304338634e-01
2.999999999999969380e-04	7.063970703833062359e-01	6.824533998041470984e-01
3.000999999999969404e-04	7.070964734233109450e-01	6.834156962084511067e-01
3.001999999999969428e-04	7.077958764632944488e-01	6.843755235318957908e-01
3.002999999999969452e-04	7.084952795032779527e-01	6.853328786719161680e-01
3.003999999999969477e-04	7.091946825432615675e-01	6.862877585348432508e-01
3.004999999999969501e-04	7.098940855832450714e-01	6.872401600359120399e-01
3.005999999999969525e-04	7.112928916631908738e-01	6.881900800992740708e-01
3.006999999999969550e-04	7.126916977431578815e-01	6.891375156580055172e-01
3.007999999999969574e-04	7.140905038231250002e-01	6.900824636541181833e-01
3.008999999999969056e-04	7.154893099030912307e-01	6.910249210385666085e-01
3.009999999999969080e-04	7.168881159830583494e-01	6.919648847712623896e-01
3.010999999999969105e-04	7.175875190230633915e-01	6.929023518210792876e-01
3.011999999999969129e-04	7.182869220630468954e-01	6.938373191658662176e-01
3.012999999999969153e-04	7.189863251030303992e-01	6.947697837924550202e-01
3.013999999999969178e-04	7.196857281430139031e-01	6.956997426966700093e-01
3.014999999999969202e-04	7.203851311829974069e-01	6.966271928833391858e-01
3.015999999999969226e-04	7.203851311830190562e-01	6.975521313663031187e-01
3.016999999999969251e-04	7.203851311830190562e-01	6.984745551684227172e-01
3.017999999999969275e-04	7.203851311830190562e-01	6.993944613215915540e-01
3.018999999999969299e-04	7.203851311830190562e-01	7.003118468667433039e-01
3.019999999999969324e-04	7.203851311830190562e-01	7.012267088538625126e-01
3.020999999999969348e-04	7.217839372629436534e-01	7.021390443419921468e-01
3.021999999999969372e-04	7.231827433429106611e-01	7.030488503992448068e-01
3.022999999999969396e-04	7.245815494228776688e-01	7.039561241028114980e-01
3.023999999999968879e-04	7.259803555028438993e-01	7.048608625389704008e-01
3.024999999999968903e-04	7.273791615828110180e-01	7.057630628030978626e-01
3.025999999999968927e-04	7.280785646228160601e-01	7.066627219996740594e-01
3.026999999999968952e-04	7.287779676627995640e-01	7.075598372422960969e-01
3.027999999999968976e-04	7.294773707027830678e-01	7.084544056536846712e-01
3.028999999999969000e-04	7.301767737427665717e-01	7.093464243656952828e-01
3.029999999999969025e-04	7.308761767827499645e-01	7.102358905193241201e-01
3.030999999999969049e-04	7.322749828626954338e-01	7.111228012647208274e-01
3.031999999999969073e-04	7.336737889426624415e-01	7.120071537611952772e-01
3.032999999999969097e-04	7.350725950226294492e-01	7.128889451772276731e-01
3.033999999999969122e-04	7.364714011025964568e-01	7.137681726904754331e-01
3.034999999999969146e-04	7.378702071825635755e-01	7.146448334877852915e-01
3.035999999999969170e-04	7.385696102225687287e-01	7.155189247651998485e-01
3.036999999999969195e-04	7.392690132625522326e-01	7.163904437279678961e-01
3.037999999999969219e-04	7.399684163025357364e-01	7.172593875905511895e-01
3.038999999999969243e-04	7.406678193425192402e-01	7.181257535766357725e-01
3.039999999999969268e-04	7.413672223825027441e-01	7.189895389191396369e-01
3.040999999999968750e-04	7.413672223825243934e-01	7.198507408602208280e-01
3.041999999999968774e-04	7.413672223825243934e-01	7.207093566512869920e-01
3.042999999999968798e-04	7.413672223825243934e-01	7.215653835530041471e-01
3.043999999999968823e-04	7.413672223825243934e-01	7.224188188353044549e-01
3.044999999999968847e-04	7.413672223825243934e-01	7.232696597773958791e-01
3.045999999999968871e-04	7.434654315024100679e-01	7.241179036677697356e-01
3.046999999999968896e-04	7.455636406223605794e-01	7.249635478042100178e-01
3.047999999999968920e-04	7.476618497423112020e-01	7.258065894938017237e-01
3.048999999999968944e-04	7.497600588622617135e-01	7.266470260529397374e-01
3.049999999999968969e-04	7.518582679822122250e-01	7.274848548073352683e-01
3.050999999999968993e-04	7.518582679822770620e-01	7.283200730920275090e-01
3.051999999999969017e-04	7.518582679822770620e-01	7.291526782513891858e-01
3.052999999999969041e-04	7.518582679822770620e-01	7.299826676391368840e-01
3.053999999999969066e-04	7.518582679822770620e-01	7.308100386183373764e-01
3.054999999999969090e-04	7.518582679822770620e-01	7.316347885614179480e-01
3.055999999999968572e-04	7.518582679822770620e-01	7.324569148501729465e-01
3.056999999999968597e-04	7.518582679822770620e-01	7.332764148757738853e-01
3.057999999999968621e-04	7.518582679822770620e-01	7.340932860387758829e-01
3.058999999999968645e-04	7.518582679822770620e-01	7.349075257491256563e-01
3.059999999999968670e-04	7.518582679822770620e-01	7.357191314261714021e-01
3.060999999999968694e-04	7.539564771021618483e-01	7.365281004986695690e-01
3.061999999999968718e-04	7.560546862221126929e-01	7.373344304047931841e-01
3.062999999999968742e-04	7.581528953420634265e-01	7.381381185921395138e-01
3.063999999999968767e-04	7.602511044620142711e-01	7.389391625177390566e-01
3.064999999999968791e-04	7.623493135819650046e-01	7.397375596480622040e-01
3.065999999999968815e-04	7.623493135820298416e-01	7.405333074590284559e-01
3.066999999999968840e-04	7.623493135820298416e-01	7.413264034360128596e-01
3.067999999999968864e-04	7.623493135820298416e-01	7.421168450738552247e-01
3.068999999999968888e-04	7.623493135820298416e-01	7.429046298768668954e-01
3.069999999999968913e-04	7.623493135820298416e-01	7.436897553588396326e-01
3.070999999999968937e-04	7.644475227019156272e-01	7.444722190430514974e-01
3.071999999999968961e-04	7.665457318218661387e-01	7.452520184622767330e-01
3.072999999999968443e-04	7.686439409418156510e-01	7.460291511587916480e-01
3.073999999999968468e-04	7.707421500617661625e-01	7.468036146843849421e-01
3.074999999999968492e-04	7.728403591817167850e-01	7.475754066003607035e-01
3.075999999999968516e-04	7.728403591817827323e-01	7.483445244775502880e-01
3.076999999999968541e-04	7.728403591817827323e-01	7.491109658963180928e-01
3.077999999999968565e-04	7.728403591817827323e-01	7.498747284465694385e-01
3.078999999999968589e-04	7.728403591817827323e-01	7.506358097277568975e-01
3.079999999999968614e-04	7.728403591817827323e-01	7.513942073488896201e-01
3.080999999999968638e-04	7.728403591817827323e-01	7.521499189285395515e-01
3.081999999999968662e-04	7.728403591817827323e-01	7.529029420948490925e-01
3.082999999999968686e-04	7.728403591817827323e-01	7.536532744855377608e-01
3.083999999999968711e-04	7.728403591817827323e-01	7.544009137479108507e-01
3.084999999999968735e-04	7.728403591817827323e-01	7.551458575388655392e-01
3.085999999999968759e-04	7.728403591817827323e-01	7.558881035248997682e-01
3.086999999999968784e-04	7.728403591817827323e-01	7.566276493821156857e-01
3.087999999999968266e-04	7.728403591817827323e-01	7.573644927962309703e-01
3.088999999999968290e-04	7.728403591817827323e-01	7.580986314625853817e-01
3.089999999999968315e-04	7.728403591817827323e-01	7.588300630861450902e-01
3.090999999999968339e-04	7.747054339550133450e-01	7.595587853815116697e-01
3.091999999999968363e-04	7.765705087283026886e-01	7.602847960729292032e-01
3.092999999999968387e-04	7.784355835015920322e-01	7.610080928942913880e-01
3.093999999999968412e-04	7.803006582748812647e-01	7.617286735891478644e-01
3.094999999999968436e-04	7.821657330481706083e-01	7.624465359107106543e-01
3.095999999999968460e-04	7.830982704348445900e-01	7.631616776218628218e-01
3.096999999999968485e-04	7.840308078214893728e-01	7.638740964951636903e-01
3.097999999999968509e-04	7.849633452081340446e-01	7.645837903128567259e-01
3.098999999999968533e-04	7.858958825947788274e-01	7.652907568668750882e-01
3.099999999999968558e-04	7.868284199814234992e-01	7.659949939588495127e-01
3.100999999999968582e-04	7.875278230214143305e-01	7.666964994001150835e-01
3.101999999999968606e-04	7.882272260613978343e-01	7.673952710117171172e-01
3.102999999999968631e-04	7.889266291013813381e-01	7.680913066244180465e-01
3.103999999999968655e-04	7.896260321413648420e-01	7.687846040787047475e-01
3.104999999999968137e-04	7.903254351813480127e-01	7.694751612247934247e-01
3.105999999999968161e-04	7.910248382213315166e-01	7.701629759226391592e-01
3.106999999999968186e-04	7.917242412613151314e-01	7.708480460419393498e-01
3.107999999999968210e-04	7.924236443012987463e-01	7.715303694621411523e-01
3.108999999999968234e-04	7.931230473412822501e-01	7.722099440724484731e-01
3.109999999999968259e-04	7.938224503812658650e-01	7.728867677718284090e-01
3.110999999999968283e-04	7.945218534212493688e-01	7.735608384690174644e-01
3.111999999999968307e-04	7.952212564612328727e-01	7.742321540825267689e-01
3.112999999999968332e-04	7.959206595012164875e-01	7.749007125406499608e-01
3.113999999999968356e-04	7.966200625411999914e-01	7.755665117814688481e-01
3.114999999999968380e-04	7.973194655811834952e-01	7.762295497528604038e-01
3.115999999999968404e-04	7.973194655812054776e-01	7.768898244124997632e-01
3.116999999999968429e-04	7.973194655812054776e-01	7.775473337278714370e-01
3.117999999999968453e-04	7.973194655812054776e-01	7.782020756762716429e-01
3.118999999999968477e-04	7.973194655812054776e-01	7.788540482448159663e-01
3.119999999999967960e-04	7.973194655812054776e-01	7.795032494304439119e-01
3.120999999999967984e-04	7.987182716611277433e-01	7.801496772399278967e-01
3.121999999999968008e-04	8.001170777410947510e-01	7.807933296898765807e-01
3.122999999999968032e-04	8.015158838210618697e-01	7.814342048067410840e-01
3.123999999999968057e-04	8.029146899010288774e-01	7.820723006268220923e-01
3.124999999999968081e-04	8.043134959809958850e-01	7.827076151962749639e-01
3.125999999999968105e-04	8.050128990210019264e-01	7.833401465711159473e-01
3.126999999999968130e-04	8.057123020609855413e-01	7.839698928172281756e-01
3.127999999999968154e-04	8.064117051009691561e-01	7.845968520103655530e-01
3.128999999999968178e-04	8.071111081409527710e-01	7.852210222361617475e-01
3.129999999999968203e-04	8.078105111809363859e-01	7.858424015901332993e-01
3.130999999999968227e-04	8.078105111809583683e-01	7.864609881776868372e-01
3.131999999999968251e-04	8.078105111809583683e-01	7.870767801141228537e-01
3.132999999999968276e-04	8.078105111809583683e-01	7.876897755246438093e-01
3.133999999999968300e-04	8.078105111809583683e-01	7.882999725443582406e-01
3.134999999999968324e-04	8.078105111809583683e-01	7.889073693182859781e-01
3.135999999999968348e-04	8.092093172608814111e-01	7.895119640013648077e-01
3.136999999999967831e-04	8.106081233408476416e-01	7.901137547584538012e-01
3.137999999999967855e-04	8.120069294208145383e-01	7.907127397643427535e-01
3.138999999999967879e-04	8.134057355007815460e-01	7.913089172037531815e-01
3.139999999999967904e-04	8.148045415807485536e-01	7.919022852713463179e-01
3.140999999999967928e-04	8.148045415807932956e-01	7.924928421717273297e-01
3.141999999999967952e-04	8.148045415807932956e-01	7.930805861194514250e-01
3.142999999999967977e-04	8.148045415807932956e-01	7.936655153390279605e-01
3.143999999999968001e-04	8.148045415807932956e-01	7.942476280649278797e-01
3.144999999999968025e-04	8.148045415807932956e-01	7.948269225415856010e-01
3.145999999999968049e-04	8.155039446207543730e-01	7.954033970234072326e-01
3.146999999999968074e-04	8.162033476607378768e-01	7.959770497747734597e-01
3.147999999999968098e-04	8.169027507007213806e-01	7.965478790700472045e-01
3.148999999999968122e-04	8.176021537407048845e-01	7.971158831935752920e-01
3.149999999999968147e-04	8.183015567806883883e-01	7.976810604396962212e-01
3.150999999999968171e-04	8.183015567807107038e-01	7.982434091127440512e-01
3.151999999999967653e-04	8.183015567807107038e-01	7.988029275270528418e-01
3.152999999999967677e-04	8.183015567807107038e-01	7.993596140069635370e-01
3.153999999999967702e-04	8.183015567807107038e-01	7.999134668868266296e-01
3.154999999999967726e-04	8.183015567807107038e-01	8.004644845110073792e-01
3.155999999999967750e-04	8.183015567807107038e-01	8.010126652338924735e-01
3.156999999999967775e-04	8.183015567807107038e-01	8.015580074198914717e-01
3.157999999999967799e-04	8.183015567807107038e-01	8.021005094434450200e-01
3.158999999999967823e-04	8.183015567807107038e-01	8.026401696890278492e-01
3.159999999999967848e-04	8.183015567807107038e-01	8.031769865511534379e-01
3.160999999999967872e-04	8.190009598206718922e-01	8.037109584343776758e-01
3.161999999999967896e-04	8.197003628606553960e-01	8.042420837533064137e-01
3.162999999999967921e-04	8.203997659006390109e-01	8.047703609325967955e-01
3.163999999999967945e-04	8.210991689406225147e-01	8.052957884069641414e-01
3.164999999999967969e-04	8.217985719806061296e-01	8.058183646211845019e-01
3.165999999999967993e-04	8.231973780605507107e-01	8.063380880301000975e-01
3.166999999999968018e-04	8.245961841405177184e-01	8.068549570986249808e-01
3.167999999999968042e-04	8.259949902204848371e-01	8.073689703017467023e-01
3.168999999999967524e-04	8.273937963004510676e-01	8.078801261245321941e-01
3.169999999999967549e-04	8.287926023804180753e-01	8.083884230621327660e-01
3.170999999999967573e-04	8.287926023804635944e-01	8.088938596197869924e-01
3.171999999999967597e-04	8.287926023804635944e-01	8.093964343128255967e-01
3.172999999999967622e-04	8.287926023804635944e-01	8.098961456666752268e-01
3.173999999999967646e-04	8.287926023804635944e-01	8.103929922168635613e-01
3.174999999999967670e-04	8.287926023804635944e-01	8.108869725090224190e-01
3.175999999999967694e-04	8.287926023804635944e-01	8.113780850988927540e-01
3.176999999999967719e-04	8.287926023804635944e-01	8.118663285523270989e-01
3.177999999999967743e-04	8.287926023804635944e-01	8.123517014452958929e-01
3.178999999999967767e-04	8.287926023804635944e-01	8.128342023638899239e-01
3.179999999999967792e-04	8.287926023804635944e-01	8.133138299043245478e-01
3.180999999999967816e-04	8.308908115003470485e-01	8.137905826729432412e-01
3.181999999999967840e-04	8.329890206202975600e-01	8.142644592862228192e-01
3.182999999999967865e-04	8.350872297402480715e-01	8.147354583707758779e-01
3.183999999999967347e-04	8.371854388601974728e-01	8.152035785633551246e-01
3.184999999999967371e-04	8.392836479801479843e-01	8.156688185108577072e-01
3.185999999999967395e-04	8.392836479802162630e-01	8.161311768703274350e-01
3.186999999999967420e-04	8.392836479802162630e-01	8.165906523089597746e-01
3.187999999999967444e-04	8.392836479802162630e-01	8.170472435041058468e-01
3.188999999999967468e-04	8.392836479802162630e-01	8.175009491432745357e-01
3.189999999999967493e-04	8.392836479802162630e-01	8.179517679241372630e-01
3.190999999999967517e-04	8.392836479802162630e-01	8.183996985545309855e-01
3.191999999999967541e-04	8.392836479802162630e-01	8.188447397524628579e-01
3.192999999999967566e-04	8.392836479802162630e-01	8.192868902461113434e-01
3.193999999999967590e-04	8.392836479802162630e-01	8.197261487738324304e-01
3.194999999999967614e-04	8.392836479802162630e-01	8.201625140841609651e-01
3.195999999999967638e-04	8.392836479802162630e-01	8.205959849358149816e-01
3.196999999999967663e-04	8.392836479802162630e-01	8.210265600976993650e-01
3.197999999999967687e-04	8.392836479802162630e-01	8.214542383489078503e-01
3.198999999999967711e-04	8.392836479802162630e-01	8.218790184787276853e-01
3.199999999999967736e-04	8.392836479802162630e-01	8.223008992866424061e-01
3.200999999999967218e-04	8.392836479802162630e-01	8.227198795823345012e-01
3.201999999999967242e-04	8.392836479802162630e-01	8.231359581856892982e-01
3.202999999999967267e-04	8.392836479802162630e-01	8.235491339267976274e-01
3.203999999999967291e-04	8.392836479802162630e-01	8.239594056459594862e-01
3.204999999999967315e-04	8.392836479802162630e-01	8.243667721936859261e-01
3.205999999999967339e-04	8.392836479802162630e-01	8.247712324307038267e-01
3.206999999999967364e-04	8.392836479802162630e-01	8.251727852279567843e-01
3.207999999999967388e-04	8.392836479802162630e-01	8.255714294666103292e-01
3.208999999999967412e-04	8.392836479802162630e-01	8.259671640380531477e-01
3.209999999999967437e-04	8.392836479802162630e-01	8.263599878439006341e-01
3.210999999999967461e-04	8.399830510201770073e-01	8.267498997959973339e-01
3.211999999999967485e-04	8.406824540601605111e-01	8.271368988164201630e-01
3.212999999999967510e-04	8.413818571001440150e-01	8.275209838374815163e-01
3.213999999999967534e-04	8.420812601401275188e-01	8.279021538017306003e-01
3.214999999999967558e-04	8.427806631801110226e-01	8.282804076619577627e-01
3.215999999999967040e-04	8.434800662200943044e-01	8.286557443811964907e-01
3.216999999999967065e-04	8.441794692600778083e-01	8.290281629327256319e-01
3.217999999999967089e-04	8.448788723000614231e-01	8.293976623000730575e-01
3.218999999999967113e-04	8.455782753400450380e-01	8.297642414770163288e-01
3.219999999999967138e-04	8.462776783800286529e-01	8.301278994675873601e-01
3.220999999999967162e-04	8.469770814200121567e-01	8.304886352860735288e-01
3.221999999999967186e-04	8.476764844599956605e-01	8.308464479570207839e-01
3.222999999999967211e-04	8.483758874999792754e-01	8.312013365152357558e-01
3.223999999999967235e-04	8.490752905399627792e-01	8.315533000057881985e-01
3.224999999999967259e-04	8.497746935799462831e-01	8.319023374840134322e-01
3.225999999999967283e-04	8.497746935799690426e-01	8.322484480155138975e-01
3.226999999999967308e-04	8.497746935799690426e-01	8.325916306761633745e-01
3.227999999999967332e-04	8.497746935799690426e-01	8.329318845521065384e-01
3.228999999999967356e-04	8.497746935799690426e-01	8.332692087397635117e-01
