,normE,x,y,z,handle_x,handle_y,handle_z,fn,idx_hdf5,target_x,target_y,target_z
60,1.6023608486876229,-35.09551518208613,-6.9870743873455385,79.16743764834143,-0.13556091216586086,0.9766590794266921,-0.1666141700641519,/data/pt_01756/tmp/optim/15484.08/simulations/15484.08_fixed_TMS_1-0061_MagVenture_MC_B60_1248_nii_vn.hdf5,2824364,-27.679999999999996,-18.30333333333333,69.66666666666667
61,1.689359947682879,-35.09551518208613,-6.9870743873455385,79.16743764834143,0.5569863145238165,0.6724185707980798,0.4874623175990568,/data/pt_01756/tmp/optim/15484.08/simulations/15484.08_fixed_TMS_1-0062_MagVenture_MC_B60_1248_nii_vn.hdf5,2824364,-27.679999999999996,-18.30333333333333,69.66666666666667
62,1.146864422993201,-35.09551518208613,-6.9870743873455385,79.16743764834143,0.6925472266896775,-0.3042405086286122,0.6540764876632088,/data/pt_01756/tmp/optim/15484.08/simulations/15484.08_fixed_TMS_1-0063_MagVenture_MC_B60_1248_nii_vn.hdf5,2824364,-27.679999999999996,-18.30333333333333,69.66666666666667
63,1.6463884887916642,-32.77191491164998,-7.785221191924407,81.02199900315837,-0.13556091216586086,0.9766590794266921,-0.1666141700641519,/data/pt_01756/tmp/optim/15484.08/simulations/15484.08_fixed_TMS_1-0064_MagVenture_MC_B60_1248_nii_vn.hdf5,2824364,-27.679999999999996,-18.30333333333333,69.66666666666667
64,1.7040327019793444,-32.77191491164998,-7.785221191924407,81.02199900315837,0.5569863145238165,0.6724185707980798,0.4874623175990568,/data/pt_01756/tmp/optim/15484.08/simulations/15484.08_fixed_TMS_1-0065_MagVenture_MC_B60_1248_nii_vn.hdf5,2824364,-27.679999999999996,-18.30333333333333,69.66666666666667
65,1.1524022568885022,-32.77191491164998,-7.785221191924407,81.02199900315837,0.6925472266896775,-0.3042405086286122,0.6540764876632088,/data/pt_01756/tmp/optim/15484.08/simulations/15484.08_fixed_TMS_1-0066_MagVenture_MC_B60_1248_nii_vn.hdf5,2824364,-27.679999999999996,-18.30333333333333,69.66666666666667
66,1.6097851003863837,-30.476959067379674,-8.5806836979379,82.91141156395602,-0.13556091216586086,0.9766590794266921,-0.1666141700641519,/data/pt_01756/tmp/optim/15484.08/simulations/15484.08_fixed_TMS_1-0067_MagVenture_MC_B60_1248_nii_vn.hdf5,2824364,-27.679999999999996,-18.30333333333333,69.66666666666667
67,1.701886683983465,-30.476959067379674,-8.5806836979379,82.91141156395602,0.5569863145238165,0.6724185707980798,0.4874623175990568,/data/pt_01756/tmp/optim/15484.08/simulations/15484.08_fixed_TMS_1-0068_MagVenture_MC_B60_1248_nii_vn.hdf5,2824364,-27.679999999999996,-18.30333333333333,69.66666666666667
68,1.1461586897184524,-30.476959067379674,-8.5806836979379,82.91141156395602,0.6925472266896775,-0.3042405086286122,0.6540764876632088,/data/pt_01756/tmp/optim/15484.08/simulations/15484.08_fixed_TMS_1-0069_MagVenture_MC_B60_1248_nii_vn.hdf5,2824364,-27.679999999999996,-18.30333333333333,69.66666666666667
69,1.5594287169584826,-28.073303300153633,-9.386332585258433,84.66857070193826,-0.13556091216586086,0.9766590794266921,-0.1666141700641519,/data/pt_01756/tmp/optim/15484.08/simulations/15484.08_fixed_TMS_1-0070_MagVenture_MC_B60_1248_nii_vn.hdf5,2824364,-27.679999999999996,-18.30333333333333,69.66666666666667
70,1.6730727384320518,-28.073303300153633,-9.386332585258433,84.66857070193826,0.5569863145238165,0.6724185707980798,0.4874623175990568,/data/pt_01756/tmp/optim/15484.08/simulations/15484.08_fixed_TMS_1-0071_MagVenture_MC_B60_1248_nii_vn.hdf5,2824364,-27.679999999999996,-18.30333333333333,69.66666666666667
71,1.1027202405913292,-28.073303300153633,-9.386332585258433,84.66857070193826,0.6925472266896775,-0.3042405086286122,0.6540764876632088,/data/pt_01756/tmp/optim/15484.08/simulations/15484.08_fixed_TMS_1-0072_MagVenture_MC_B60_1248_nii_vn.hdf5,2824364,-27.679999999999996,-18.30333333333333,69.66666666666667
72,1.4108376393978663,-25.58657004734785,-10.19976674899071,86.32465081862904,-0.13556091216586086,0.9766590794266921,-0.1666141700641519,/data/pt_01756/tmp/optim/15484.08/simulations/15484.08_fixed_TMS_1-0073_MagVenture_MC_B60_1248_nii_vn.hdf5,2824364,-27.679999999999996,-18.30333333333333,69.66666666666667
73,1.5889433163564588,-25.58657004734785,-10.19976674899071,86.32465081862904,0.5569863145238165,0.6724185707980798,0.4874623175990568,/data/pt_01756/tmp/optim/15484.08/simulations/15484.08_fixed_TMS_1-0074_MagVenture_MC_B60_1248_nii_vn.hdf5,2824364,-27.679999999999996,-18.30333333333333,69.66666666666667
74,1.0522435706924964,-25.58657004734785,-10.19976674899071,86.32465081862904,0.6925472266896775,-0.3042405086286122,0.6540764876632088,/data/pt_01756/tmp/optim/15484.08/simulations/15484.08_fixed_TMS_1-0075_MagVenture_MC_B60_1248_nii_vn.hdf5,2824364,-27.679999999999996,-18.30333333333333,69.66666666666667
75,1.2926531132651256,-22.952652656511233,-11.026993689309776,87.80165439589445,-0.13556091216586086,0.9766590794266921,-0.1666141700641519,/data/pt_01756/tmp/optim/15484.08/simulations/15484.08_fixed_TMS_1-0076_MagVenture_MC_B60_1248_nii_vn.hdf5,2824364,-27.679999999999996,-18.30333333333333,69.66666666666667
76,1.5181543482270417,-22.952652656511233,-11.026993689309776,87.80165439589445,0.5569863145238165,0.6724185707980798,0.4874623175990568,/data/pt_01756/tmp/optim/15484.08/simulations/15484.08_fixed_TMS_1-0077_MagVenture_MC_B60_1248_nii_vn.hdf5,2824364,-27.679999999999996,-18.30333333333333,69.66666666666667
77,1.0422464504909872,-22.952652656511233,-11.026993689309776,87.80165439589445,0.6925472266896775,-0.3042405086286122,0.6540764876632088,/data/pt_01756/tmp/optim/15484.08/simulations/15484.08_fixed_TMS_1-0078_MagVenture_MC_B60_1248_nii_vn.hdf5,2824364,-27.679999999999996,-18.30333333333333,69.66666666666667
78,1.2275075184189772,-46.238645490306055,-6.0762540923694885,68.06606933645028,-0.13556091216586086,0.9766590794266921,-0.1666141700641519,/data/pt_01756/tmp/optim/15484.08/simulations/15484.08_fixed_TMS_1-0079_MagVenture_MC_B60_1248_nii_vn.hdf5,2824364,-27.679999999999996,-18.30333333333333,69.66666666666667
79,1.1453548510936675,-46.238645490306055,-6.0762540923694885,68.06606933645028,0.5569863145238165,0.6724185707980798,0.4874623175990568,/data/pt_01756/tmp/optim/15484.08/simulations/15484.08_fixed_TMS_1-0080_MagVenture_MC_B60_1248_nii_vn.hdf5,2824364,-27.679999999999996,-18.30333333333333,69.66666666666667
